timestamp,city,state,country,latitude,longitude,aqius,mainus,aqicn,maincn,temperature,humidity,pressure,wind_direction,wind_speed
2025-11-09T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,88,p2,18,44,1014,3,1.31
2025-11-09T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,109,p2,16,55,1014,34,1.82
2025-11-09T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,110,p2,15,63,1015,44,2.17
2025-11-09T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,182,p2,131,p2,14,65,1015,49,2.27
2025-11-09T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,173,p2,115,p2,14,67,1015,50,2.23
2025-11-09T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,181,p2,129,p2,13,70,1015,51,2.22
2025-11-09T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,125,p2,12,72,1014,52,2.05
2025-11-09T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,174,p2,116,p2,12,72,1014,54,2.02
2025-11-09T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,157,p2,86,p2,11,73,1014,54,1.95
2025-11-09T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,84,p2,11,71,1014,41,1.72
2025-11-10T01:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,147,p2,74,p2,11,71,1014,23,1.51
2025-11-10T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,154,p2,81,p2,16,32,1015,2,1.34
2025-11-10T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,153,p2,79,p2,18,26,1016,331,1.35
2025-11-10T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,165,p2,100,p2,19,50,1016,303,1.45
2025-11-10T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,171,p2,111,p2,20,46,1015,292,2.05
2025-11-10T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,105,p2,23,41,1014,284,2.4
2025-11-10T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,173,p2,114,p2,24,39,1013,282,2.74
2025-11-10T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,125,p2,24,37,1013,284,2.96
2025-11-10T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,90,p2,24,35,1012,282,2.89
2025-11-10T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,154,p2,80,p2,24,35,1013,279,2.69
2025-11-10T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,88,p2,21,37,1013,290,2.36
2025-11-10T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,162,p2,94,p2,20,41,1014,311,1.55
2025-11-10T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,172,p2,113,p2,18,47,1015,356,1.25
2025-11-10T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,126,p2,16,58,1015,34,1.66
2025-11-10T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,185,p2,136,p2,15,66,1016,46,2.07
2025-11-10T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,191,p2,148,p2,14,69,1016,49,2.27
2025-11-10T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,192,p2,150,p2,13,71,1017,44,2.15
2025-11-10T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,181,p2,129,p2,13,72,1016,50,2.25
2025-11-10T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,172,p2,112,p2,13,73,1016,54,2.31
2025-11-10T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,195,p2,155,p2,13,74,1016,57,2.27
2025-11-10T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,186,p2,138,p2,11,75,1015,47,1.89
2025-11-10T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,164,p2,98,p2,11,75,1015,30,1.58
2025-11-11T01:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,105,p2,10,77,1016,14,1.45
2025-11-11T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,166,p2,103,p2,15,33,1017,352,1.42
2025-11-11T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,109,p2,18,28,1017,324,1.54
2025-11-11T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,174,p2,116,p2,19,52,1017,309,1.98
2025-11-11T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,123,p2,20,48,1017,299,2.27
2025-11-11T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,183,p2,133,p2,22,45,1016,296,2.67
2025-11-11T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,197,p2,159,p2,24,36,1015,296,2.97
2025-11-11T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,137,p2,69,p2,24,36,1014,299,3.33
2025-11-11T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,178,p2,124,p2,24,37,1014,300,3.44
2025-11-11T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,104,p2,23,38,1014,300,3.19
2025-11-11T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,91,p2,21,40,1014,308,2.76
2025-11-11T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,109,p2,19,46,1015,320,2.1
2025-11-11T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,175,p2,119,p2,18,48,1016,342,1.76
2025-11-11T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,181,p2,130,p2,16,57,1017,5,1.53
2025-11-11T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,197,p2,159,p2,15,63,1017,17,1.51
2025-11-11T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,173,p2,115,p2,14,67,1017,25,1.56
2025-11-11T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,161,p2,94,p2,13,70,1017,26,1.6
2025-11-11T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,105,p2,13,70,1017,28,1.6
2025-11-11T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,104,p2,12,71,1017,25,1.55
2025-11-11T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,92,p2,11,73,1016,18,1.51
2025-11-11T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,11,74,1016,13,1.47
2025-11-11T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,153,p2,80,p2,11,73,1016,8,1.4
2025-11-12T01:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,153,p2,79,p2,10,76,1016,353,1.32
2025-11-12T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,161,p2,94,p2,15,34,1017,341,1.34
2025-11-12T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,91,p2,16,58,1017,323,1.54
2025-11-12T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,178,p2,124,p2,18,54,1017,309,1.88
2025-11-12T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,187,p2,141,p2,19,51,1017,299,2.3
2025-11-12T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,186,p2,139,p2,22,41,1016,293,2.74
2025-11-12T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,198,p2,160,p2,23,37,1015,292,3.25
2025-11-12T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,178,p2,124,p2,23,38,1015,293,3.48
2025-11-12T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,165,p2,101,p2,24,35,1015,295,3.47
2025-11-12T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,23,37,1015,295,3.15
2025-11-12T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,88,p2,21,40,1015,300,2.69
2025-11-12T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,92,p2,19,43,1016,318,1.9
2025-11-12T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,105,p2,17,47,1017,341,1.45
2025-11-12T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,178,p2,123,p2,16,54,1017,13,1.4
2025-11-12T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,93,p2,15,57,1018,30,1.72
2025-11-12T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,169,p2,108,p2,14,67,1018,37,1.78
2025-11-12T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,160,p2,91,p2,13,70,1018,45,1.89
2025-11-12T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,13,72,1018,40,1.85
2025-11-12T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,12,72,1018,36,1.78
2025-11-12T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,88,p2,11,73,1018,31,1.63
2025-11-12T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,11,72,1017,20,1.49
2025-11-12T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,85,p2,11,73,1017,9,1.42
2025-11-13T01:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,153,p2,79,p2,10,72,1018,5,1.43
2025-11-13T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,88,p2,15,32,1019,342,1.35
2025-11-13T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,90,p2,15,59,1019,318,1.57
2025-11-13T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,169,p2,108,p2,18,53,1019,312,2.08
2025-11-13T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,110,p2,20,46,1018,308,2.39
2025-11-13T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,180,p2,128,p2,21,43,1018,304,2.78
2025-11-13T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,123,p2,23,38,1017,301,3.18
2025-11-13T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,126,p2,24,33,1016,301,3.4
2025-11-13T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,171,p2,112,p2,24,34,1016,301,3.44
2025-11-13T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,125,p2,23,36,1016,298,3.18
2025-11-13T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,125,p2,21,41,1016,304,2.65
2025-11-13T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,168,p2,106,p2,19,45,1017,322,2.09
2025-11-13T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,173,p2,114,p2,17,50,1017,347,1.8
2025-11-13T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,186,p2,139,p2,16,55,1018,4,1.83
2025-11-13T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,180,p2,128,p2,15,62,1018,9,1.71
2025-11-13T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,166,p2,102,p2,14,66,1018,13,1.68
2025-11-13T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,164,p2,99,p2,13,69,1018,21,1.72
2025-11-13T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,158,p2,89,p2,12,71,1018,26,1.69
2025-11-13T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,90,p2,11,71,1018,21,1.48
2025-11-13T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,156,p2,84,p2,11,72,1017,14,1.46
2025-11-13T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,157,p2,86,p2,11,72,1017,7,1.46
2025-11-13T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,155,p2,83,p2,10,71,1017,358,1.45
2025-11-14T01:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,159,p2,90,p2,10,70,1018,341,1.42
2025-11-14T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,166,p2,103,p2,15,26,1019,3,1.34
2025-11-14T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,109,p2,15,62,1019,357,0.88
2025-11-14T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,184,p2,135,p2,18,50,1019,310,0.74
2025-11-14T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,180,p2,127,p2,20,45,1018,277,1.31
2025-11-14T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,171,p2,111,p2,21,41,1017,270,1.77
2025-11-14T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,105,p2,23,39,1016,268,2.22
2025-11-14T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,172,p2,113,p2,24,37,1016,270,2.48
2025-11-14T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,121,p2,24,32,1016,277,2.57
2025-11-14T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,175,p2,119,p2,23,42,1016,283,2.49
2025-11-14T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,174,p2,117,p2,18,21,1016,305,2.08
2025-11-14T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,188,p2,141,p2,19,53,1017,332,1.65
2025-11-14T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,192,p2,149,p2,16,62,1017,358,1.68
2025-11-14T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,192,p2,149,p2,15,67,1018,12,1.8
2025-11-14T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,189,p2,144,p2,14,70,1018,18,1.79
2025-11-14T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,191,p2,147,p2,13,71,1018,16,1.73
2025-11-14T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,183,p2,132,p2,13,73,1018,21,1.7
2025-11-14T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,121,p2,12,72,1018,19,1.53
2025-11-14T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,175,p2,119,p2,12,73,1018,11,1.34
2025-11-14T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,184,p2,134,p2,11,74,1018,12,1.5
2025-11-14T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,169,p2,107,p2,10,74,1018,8,1.51
2025-11-14T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,165,p2,101,p2,10,75,1017,3,1.36
2025-11-15T01:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,162,p2,94,p2,9,77,1018,352,1.51
2025-11-15T02:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,162,p2,96,p2,15,26,1019,343,1.58
2025-11-15T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,170,p2,109,p2,15,60,1019,330,1.58
2025-11-15T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,123,p2,18,54,1019,316,1.6
2025-11-15T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,185,p2,136,p2,19,46,1019,292,1.62
2025-11-15T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,187,p2,141,p2,21,44,1018,285,1.97
2025-11-15T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,189,p2,143,p2,24,36,1017,284,2.21
2025-11-15T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,189,p2,143,p2,24,33,1017,281,2.54
2025-11-15T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,125,p2,24,35,1017,283,2.57
2025-11-15T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,183,p2,133,p2,23,38,1017,284,2.47
2025-11-15T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,194,p2,153,p2,18,23,1017,293,2.33
2025-11-15T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,193,p2,151,p2,19,44,1018,318,1.64
2025-11-15T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,196,p2,157,p2,17,51,1018,355,1.43
2025-11-15T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,201,p2,166,p2,15,64,1019,18,1.68
2025-11-15T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,199,p2,163,p2,14,68,1020,20,1.79
2025-11-15T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,189,p2,143,p2,13,69,1020,16,1.75
2025-11-15T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,181,p2,129,p2,13,71,1020,26,1.64
2025-11-15T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,190,p2,145,p2,12,73,1020,9,1.4
2025-11-15T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,175,p2,119,p2,11,74,1019,18,1.48
2025-11-15T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,176,p2,120,p2,11,74,1019,7,1.52
2025-11-15T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,180,p2,127,p2,11,73,1019,359,1.06
2025-11-15T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,168,p2,106,p2,10,75,1019,352,1.39
2025-11-16T01:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,172,p2,114,p2,10,76,1020,7,1.47
2025-11-16T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,167,p2,105,p2,15,28,1021,353,1.11
2025-11-16T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,121,p2,17,22,1022,319,1.3
2025-11-16T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,178,p2,124,p2,17,56,1022,298,1.36
2025-11-16T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,182,p2,131,p2,20,49,1021,289,1.52
2025-11-16T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,184,p2,135,p2,21,44,1020,281,2.4
2025-11-16T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,182,p2,131,p2,23,39,1019,289,2.48
2025-11-16T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,183,p2,133,p2,23,38,1018,289,2.33
2025-11-16T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,188,p2,141,p2,24,37,1018,292,2.24
2025-11-16T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,193,p2,150,p2,23,37,1018,286,2.43
2025-11-16T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,186,p2,138,p2,21,42,1018,291,2.17
2025-11-16T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,189,p2,143,p2,19,44,1019,313,1.71
2025-11-16T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,191,p2,146,p2,17,47,1020,340,1.45
2025-11-16T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,206,p2,173,p2,16,60,1020,13,1.3
2025-11-16T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,161,p2,94,p2,14,69,1020,23,1.55
2025-11-16T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,175,p2,119,p2,14,71,1020,30,1.48
2025-11-16T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,173,p2,115,p2,13,73,1020,29,1.67
2025-11-16T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,176,p2,120,p2,12,73,1020,41,1.8
2025-11-16T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,182,p2,131,p2,11,72,1019,34,1.39
2025-11-16T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,176,p2,120,p2,11,71,1019,13,1.47
2025-11-16T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,126,p2,11,74,1018,20,1.22
2025-11-16T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,176,p2,121,p2,10,75,1018,355,1.25
2025-11-17T01:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,180,p2,128,p2,12,25,1018,356,1.18
2025-11-17T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,185,p2,137,p2,15,25,1019,353,1.06
2025-11-17T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,192,p2,148,p2,18,20,1019,328,0.72
2025-11-17T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,210,p2,178,p2,18,56,1019,295,0.89
2025-11-17T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,196,p2,157,p2,20,51,1019,250,1.1
2025-11-17T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,192,p2,148,p2,21,47,1018,248,1.8
2025-11-17T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,188,p2,141,p2,23,43,1017,245,1.82
2025-11-17T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,189,p2,143,p2,24,41,1016,238,1.8
2025-11-17T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,188,p2,141,p2,24,38,1016,232,1.39
2025-11-17T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,190,p2,145,p2,23,42,1016,222,1.25
2025-11-17T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,185,p2,136,p2,21,49,1016,203,0.91
2025-11-17T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,189,p2,144,p2,19,52,1017,150,0.34
2025-11-17T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,190,p2,145,p2,16,63,1018,66,1.37
2025-11-17T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,210,p2,179,p2,16,66,1019,65,2.37
2025-11-17T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,197,p2,159,p2,15,71,1020,65,2.88
2025-11-17T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,195,p2,154,p2,14,73,1020,65,3.01
2025-11-17T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,197,p2,159,p2,13,74,1020,72,2.81
2025-11-17T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,185,p2,136,p2,13,75,1020,72,2.66
2025-11-17T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,123,p2,12,77,1019,69,2.48
2025-11-17T21:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,163,p2,96,p2,11,78,1019,66,2.17
2025-11-17T22:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,179,p2,126,p2,11,78,1019,53,1.81
2025-11-17T23:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,174,p2,117,p2,11,80,1019,37,1.59
2025-11-18T01:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,122,p2,61,p2,10,81,1019,18,1.29
2025-11-18T03:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,177,p2,123,p2,15,29,1020,1,1.21
2025-11-18T04:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,181,p2,129,p2,15,68,1020,316,1.24
2025-11-18T05:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,189,p2,143,p2,18,58,1019,293,1.68
2025-11-18T06:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,196,p2,157,p2,20,48,1019,285,2.18
2025-11-18T07:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,191,p2,147,p2,21,42,1017,285,2.58
2025-11-18T08:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,199,p2,164,p2,23,41,1016,283,2.88
2025-11-18T09:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,194,p2,153,p2,23,40,1015,284,2.81
2025-11-18T10:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,178,p2,123,p2,23,41,1015,282,2.64
2025-11-18T11:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,182,p2,131,p2,22,41,1015,279,2.52
2025-11-18T12:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,193,p2,151,p2,20,43,1015,293,2.06
2025-11-18T13:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,197,p2,158,p2,19,49,1016,328,1.27
2025-11-18T14:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,203,p2,169,p2,17,53,1016,15,1.18
2025-11-18T15:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,213,p2,183,p2,15,65,1016,46,1.6
2025-11-18T16:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,217,p2,189,p2,14,70,1017,55,1.81
2025-11-18T17:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,211,p2,180,p2,14,72,1017,57,2.14
2025-11-18T18:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,218,p2,190,p2,13,74,1017,60,2.24
2025-11-18T19:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,199,p2,163,p2,12,76,1016,65,2.21
2025-11-18T20:00:00.000Z,Islamabad,Islamabad,Pakistan,33.697612,72.971079,176,p2,120,p2,11,77,1016,61,2.22
